appid,reviewId,charLen,isPositive,tokens_in_review,zero_hit,pairIndex,type,Flow_count,Utility_count,Nostalgia_count,Flow_prop,Utility_prop,Nostalgia_prop,Flow_per_100,Utility_per_100,Nostalgia_per_100,Flow_share,Utility_share,Nostalgia_share,None_share
415880,39978314,7,0,1,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39976062,1305,1,239,False,1,top,0,2,0,0.0,1.0,0.0,0.0,0.8368200836820083,0.0,0.0,0.008368200836820083,0.0,0.9916317991631799
415880,39975421,94,1,18,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39975349,1851,0,348,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39970150,269,1,53,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39969809,104,0,20,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39967755,40,0,8,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39967415,293,1,52,False,1,top,1,1,0,0.5,0.5,0.0,1.9230769230769231,1.9230769230769231,0.0,0.019230769230769232,0.019230769230769232,0.0,0.9615384615384616
415880,39965343,159,0,28,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39964802,243,0,45,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39964624,94,1,17,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39964473,76,1,13,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39962588,25,1,4,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39961340,251,0,49,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,36522982,492,1,80,False,1,top,0,1,0,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0125,0.0,0.9875
415880,39959026,44,1,5,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39955413,74,1,11,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39955005,1,0,0,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39953112,59,0,11,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39952019,187,1,33,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39951901,683,1,116,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39950624,102,1,16,False,1,top,0,0,1,0.0,0.0,1.0,0.0,0.0,6.25,0.0,0.0,0.0625,0.9375
415880,39946289,2,1,1,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39945595,3,1,1,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39944634,64,1,11,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39943453,612,1,100,False,1,top,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.99
415880,34248165,2450,1,399,False,1,top,2,0,0,1.0,0.0,0.0,0.5012531328320802,0.0,0.0,0.005012531328320802,0.0,0.0,0.9949874686716792
415880,39941470,57,0,12,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39803669,279,1,55,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39488250,5,0,1,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39170040,211,0,36,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,39168386,150,1,27,False,1,top,0,0,1,0.0,0.0,1.0,0.0,0.0,3.7037037037037033,0.0,0.0,0.037037037037037035,0.962962962962963
415880,38551144,222,1,41,False,1,top,0,0,1,0.0,0.0,1.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.024390243902439025,0.975609756097561
415880,38504952,64,1,12,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,38440506,195,1,36,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,38362005,4,1,1,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,38334091,1,1,0,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,38253422,137,0,25,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,38240406,11,1,2,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,38171715,35,1,6,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,37826123,47,1,9,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,37472549,47,1,8,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,37078673,225,1,40,False,1,top,1,0,0,1.0,0.0,0.0,2.5,0.0,0.0,0.025,0.0,0.0,0.975
415880,36840595,9,1,1,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,30713473,1740,1,310,False,1,top,0,0,1,0.0,0.0,1.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.0032258064516129032,0.9967741935483871
415880,36480257,247,1,44,False,1,top,0,1,0,0.0,1.0,0.0,0.0,2.272727272727273,0.0,0.0,0.022727272727272728,0.0,0.9772727272727273
415880,36345237,173,1,27,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,35820039,362,1,64,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,31281228,43,1,10,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,35707881,82,1,15,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,35630318,11,1,2,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,35115307,269,0,46,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,30375703,2029,0,353,False,1,top,1,1,0,0.5,0.5,0.0,0.28328611898017,0.28328611898017,0.0,0.0028328611898017,0.0028328611898017,0.0,0.9943342776203966
415880,34818470,98,1,18,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,34763781,462,1,83,False,1,top,2,0,0,1.0,0.0,0.0,2.4096385542168677,0.0,0.0,0.024096385542168676,0.0,0.0,0.9759036144578314
415880,34617435,211,0,37,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,34615862,92,1,16,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,34469774,131,1,23,False,1,top,1,0,0,1.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.043478260869565216,0.0,0.0,0.9565217391304348
415880,34388617,20,1,4,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,34386430,135,1,22,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,34224404,35,1,5,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,34080234,146,1,27,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33981009,28,1,4,False,1,top,0,0,1,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.25,0.75
415880,33956437,2,0,1,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33936392,17,1,2,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33920213,594,0,110,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33918555,14,1,3,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33918548,14,1,3,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33796100,806,1,130,False,1,top,0,0,1,0.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.007692307692307693,0.9923076923076923
415880,33784021,228,1,43,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33705574,79,1,12,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33662431,477,0,92,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33590487,104,1,20,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33645499,100,1,20,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33595227,794,0,120,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33639207,520,1,96,False,1,top,0,1,0,0.0,1.0,0.0,0.0,1.0416666666666665,0.0,0.0,0.010416666666666666,0.0,0.9895833333333334
415880,33637397,6,0,1,False,1,top,0,1,0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0
415880,33633049,195,1,37,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33621770,415,1,77,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415880,33580929,193,1,32,True,1,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
